Tick 423507(423182), Delay 30 ms, IGT 5:52:34.553, RTA 10:17:23.144-10:17:23.174
Tick 423508(423183), Delay 62 ms, IGT 5:52:34.603, RTA 10:17:23.174-10:17:23.236
Tick 423509(423184), Delay 62 ms, IGT 5:52:34.653, RTA 10:17:23.236-10:17:23.298
Tick 423510(423185), Delay 30 ms, IGT 5:52:34.703, RTA 10:17:23.298-10:17:23.328
Tick 423511(423186), Delay 61 ms, IGT 5:52:34.753, RTA 10:17:23.328-10:17:23.389
Tick 423512(423187), Delay 62 ms, IGT 5:52:34.803, RTA 10:17:23.389-10:17:23.451
Tick 423513(423188), Delay 31 ms, IGT 5:52:34.853, RTA 10:17:23.451-10:17:23.482
Tick 423514(423189), Delay 61 ms, IGT 5:52:34.903, RTA 10:17:23.482-10:17:23.543
Tick 423515(423190), Delay 31 ms, IGT 5:52:34.953, RTA 10:17:23.543-10:17:23.574
Tick 423516(423191), Delay 61 ms, IGT 5:52:35.003, RTA 10:17:23.574-10:17:23.635
Tick 423517(423192), Delay 63 ms, IGT 5:52:35.053, RTA 10:17:23.635-10:17:23.698
Tick 423518(423193), Delay 31 ms, IGT 5:52:35.103, RTA 10:17:23.698-10:17:23.729
Tick 423520(423195), Delay 60 ms, IGT 5:52:35.203, RTA 10:17:23.778-10:17:23.838
Tick 423521(423196), Delay 61 ms, IGT 5:52:35.253, RTA 10:17:23.838-10:17:23.899
Tick 423522(423197), Delay 31 ms, IGT 5:52:35.303, RTA 10:17:23.899-10:17:23.930
Tick 423523(423198), Delay 61 ms, IGT 5:52:35.353, RTA 10:17:23.930-10:17:23.991
Tick 423524(423199), Delay 31 ms, IGT 5:52:35.403, RTA 10:17:23.991-10:17:24.022
Tick 423525(423200), Delay 62 ms, IGT 5:52:35.453, RTA 10:17:24.022-10:17:24.084
Tick 423526(423201), Delay 61 ms, IGT 5:52:35.503, RTA 10:17:24.084-10:17:24.145
Tick 423527(423202), Delay 30 ms, IGT 5:52:35.553, RTA 10:17:24.145-10:17:24.175
Tick 423528(423203), Delay 61 ms, IGT 5:52:35.603, RTA 10:17:24.175-10:17:24.236
Tick 423529(423204), Delay 61 ms, IGT 5:52:35.653, RTA 10:17:24.236-10:17:24.297
Tick 423530(423205), Delay 30 ms, IGT 5:52:35.703, RTA 10:17:24.297-10:17:24.327
Tick 423531(423206), Delay 61 ms, IGT 5:52:35.753, RTA 10:17:24.327-10:17:24.388
Tick 423532(423207), Delay 61 ms, IGT 5:52:35.803, RTA 10:17:24.388-10:17:24.449
Tick 423533(423208), Delay 31 ms, IGT 5:52:35.853, RTA 10:17:24.449-10:17:24.480
Tick 423534(423209), Delay 60 ms, IGT 5:52:35.903, RTA 10:17:24.480-10:17:24.540
Tick 423535(423210), Delay 30 ms, IGT 5:52:35.953, RTA 10:17:24.540-10:17:24.570
Tick 423536(423211), Delay 61 ms, IGT 5:52:36.003, RTA 10:17:24.570-10:17:24.631
Tick 423537(423212), Delay 61 ms, IGT 5:52:36.053, RTA 10:17:24.631-10:17:24.692
Tick 423538(423213), Delay 33 ms, IGT 5:52:36.103, RTA 10:17:24.692-10:17:24.725
Tick 423540(423215), Delay 62 ms, IGT 5:52:36.203, RTA 10:17:24.777-10:17:24.839
Tick 423541(423216), Delay 62 ms, IGT 5:52:36.253, RTA 10:17:24.839-10:17:24.901
Tick 423542(423217), Delay 30 ms, IGT 5:52:36.303, RTA 10:17:24.901-10:17:24.931
Tick 423543(423218), Delay 61 ms, IGT 5:52:36.353, RTA 10:17:24.931-10:17:24.992
Tick 423544(423219), Delay 31 ms, IGT 5:52:36.403, RTA 10:17:24.992-10:17:25.023
Tick 423545(423220), Delay 62 ms, IGT 5:52:36.453, RTA 10:17:25.023-10:17:25.085
Tick 423546(423221), Delay 61 ms, IGT 5:52:36.503, RTA 10:17:25.085-10:17:25.146
Tick 423547(423222), Delay 31 ms, IGT 5:52:36.553, RTA 10:17:25.146-10:17:25.177
Tick 423548(423223), Delay 60 ms, IGT 5:52:36.603, RTA 10:17:25.177-10:17:25.237
Tick 423549(423224), Delay 62 ms, IGT 5:52:36.653, RTA 10:17:25.237-10:17:25.299
Tick 423550(423225), Delay 31 ms, IGT 5:52:36.703, RTA 10:17:25.299-10:17:25.330
Tick 423551(423226), Delay 61 ms, IGT 5:52:36.753, RTA 10:17:25.330-10:17:25.391
Tick 423552(423227), Delay 31 ms, IGT 5:52:36.803, RTA 10:17:25.391-10:17:25.422
Tick 423553(423228), Delay 63 ms, IGT 5:52:36.853, RTA 10:17:25.422-10:17:25.485
Tick 423554(423229), Delay 61 ms, IGT 5:52:36.903, RTA 10:17:25.485-10:17:25.546
Tick 423555(423230), Delay 31 ms, IGT 5:52:36.953, RTA 10:17:25.546-10:17:25.577
Tick 423556(423231), Delay 62 ms, IGT 5:52:37.003, RTA 10:17:25.577-10:17:25.639
Tick 423557(423232), Delay 61 ms, IGT 5:52:37.053, RTA 10:17:25.639-10:17:25.700
Tick 423558(423233), Delay 33 ms, IGT 5:52:37.103, RTA 10:17:25.700-10:17:25.733
Tick 423559(423234), Delay 45 ms, IGT 5:52:37.153, RTA 10:17:25.733-10:17:25.778
Tick 423560(423235), Delay 61 ms, IGT 5:52:37.203, RTA 10:17:25.778-10:17:25.839
Tick 423561(423236), Delay 62 ms, IGT 5:52:37.253, RTA 10:17:25.839-10:17:25.901
Tick 423562(423237), Delay 30 ms, IGT 5:52:37.303, RTA 10:17:25.901-10:17:25.931
Tick 423563(423238), Delay 62 ms, IGT 5:52:37.353, RTA 10:17:25.931-10:17:25.993
Tick 423564(423239), Delay 31 ms, IGT 5:52:37.403, RTA 10:17:25.993-10:17:26.024
Tick 423565(423240), Delay 61 ms, IGT 5:52:37.453, RTA 10:17:26.024-10:17:26.085
Tick 423566(423241), Delay 61 ms, IGT 5:52:37.503, RTA 10:17:26.085-10:17:26.146
Tick 423567(423242), Delay 30 ms, IGT 5:52:37.553, RTA 10:17:26.146-10:17:26.176
Tick 423568(423243), Delay 61 ms, IGT 5:52:37.603, RTA 10:17:26.176-10:17:26.237
Tick 423569(423244), Delay 60 ms, IGT 5:52:37.653, RTA 10:17:26.237-10:17:26.297
Tick 423570(423245), Delay 32 ms, IGT 5:52:37.703, RTA 10:17:26.297-10:17:26.329
Tick 423571(423246), Delay 62 ms, IGT 5:52:37.753, RTA 10:17:26.329-10:17:26.391
Tick 423572(423247), Delay 30 ms, IGT 5:52:37.803, RTA 10:17:26.391-10:17:26.421
Tick 423573(423248), Delay 62 ms, IGT 5:52:37.853, RTA 10:17:26.421-10:17:26.483
Tick 423574(423249), Delay 60 ms, IGT 5:52:37.903, RTA 10:17:26.483-10:17:26.543
Tick 423575(423250), Delay 31 ms, IGT 5:52:37.953, RTA 10:17:26.543-10:17:26.574
Tick 423576(423251), Delay 61 ms, IGT 5:52:38.003, RTA 10:17:26.574-10:17:26.635
Tick 423577(423252), Delay 60 ms, IGT 5:52:38.053, RTA 10:17:26.635-10:17:26.695
Tick 423578(423253), Delay 31 ms, IGT 5:52:38.103, RTA 10:17:26.695-10:17:26.726
Tick 423580(423255), Delay 61 ms, IGT 5:52:38.203, RTA 10:17:26.778-10:17:26.839
Tick 423581(423256), Delay 62 ms, IGT 5:52:38.253, RTA 10:17:26.839-10:17:26.901
Tick 423582(423257), Delay 30 ms, IGT 5:52:38.303, RTA 10:17:26.901-10:17:26.931
Tick 423583(423258), Delay 61 ms, IGT 5:52:38.353, RTA 10:17:26.931-10:17:26.992
Tick 423584(423259), Delay 31 ms, IGT 5:52:38.403, RTA 10:17:26.992-10:17:27.023
Tick 423585(423260), Delay 60 ms, IGT 5:52:38.453, RTA 10:17:27.023-10:17:27.083
Tick 423586(423261), Delay 63 ms, IGT 5:52:38.503, RTA 10:17:27.083-10:17:27.146
Tick 423587(423262), Delay 31 ms, IGT 5:52:38.553, RTA 10:17:27.146-10:17:27.177
Tick 423588(423263), Delay 61 ms, IGT 5:52:38.603, RTA 10:17:27.177-10:17:27.238
Tick 423589(423264), Delay 62 ms, IGT 5:52:38.653, RTA 10:17:27.238-10:17:27.300
Tick 423590(423265), Delay 31 ms, IGT 5:52:38.703, RTA 10:17:27.300-10:17:27.331
Tick 423591(423266), Delay 60 ms, IGT 5:52:38.753, RTA 10:17:27.331-10:17:27.391
Tick 423592(423267), Delay 31 ms, IGT 5:52:38.803, RTA 10:17:27.391-10:17:27.422
Tick 423593(423268), Delay 61 ms, IGT 5:52:38.853, RTA 10:17:27.422-10:17:27.483
Tick 423594(423269), Delay 62 ms, IGT 5:52:38.903, RTA 10:17:27.483-10:17:27.545
Tick 423595(423270), Delay 31 ms, IGT 5:52:38.953, RTA 10:17:27.545-10:17:27.576
Tick 423596(423271), Delay 62 ms, IGT 5:52:39.003, RTA 10:17:27.576-10:17:27.638
Tick 423597(423272), Delay 61 ms, IGT 5:52:39.053, RTA 10:17:27.638-10:17:27.699
Tick 423598(423273), Delay 31 ms, IGT 5:52:39.103, RTA 10:17:27.699-10:17:27.730
Tick 423600(423275), Delay 61 ms, IGT 5:52:39.203, RTA 10:17:27.777-10:17:27.838
Tick 423601(423276), Delay 62 ms, IGT 5:52:39.253, RTA 10:17:27.838-10:17:27.900
Tick 423602(423277), Delay 30 ms, IGT 5:52:39.303, RTA 10:17:27.900-10:17:27.930
Tick 423603(423278), Delay 61 ms, IGT 5:52:39.353, RTA 10:17:27.930-10:17:27.991
Tick 423604(423279), Delay 30 ms, IGT 5:52:39.403, RTA 10:17:27.991-10:17:28.021
Tick 423605(423280), Delay 61 ms, IGT 5:52:39.453, RTA 10:17:28.021-10:17:28.082
Tick 423606(423281), Delay 61 ms, IGT 5:52:39.503, RTA 10:17:28.082-10:17:28.143
Tick 423607(423282), Delay 30 ms, IGT 5:52:39.553, RTA 10:17:28.143-10:17:28.173
Tick 423608(423283), Delay 62 ms, IGT 5:52:39.603, RTA 10:17:28.173-10:17:28.235
Tick 423609(423284), Delay 62 ms, IGT 5:52:39.653, RTA 10:17:28.235-10:17:28.297
Tick 423610(423285), Delay 31 ms, IGT 5:52:39.703, RTA 10:17:28.297-10:17:28.328
Tick 423611(423286), Delay 62 ms, IGT 5:52:39.753, RTA 10:17:28.328-10:17:28.390
Tick 423612(423287), Delay 31 ms, IGT 5:52:39.803, RTA 10:17:28.390-10:17:28.421
Tick 423613(423288), Delay 61 ms, IGT 5:52:39.853, RTA 10:17:28.421-10:17:28.482
Tick 423614(423289), Delay 60 ms, IGT 5:52:39.903, RTA 10:17:28.482-10:17:28.542
Tick 423615(423290), Delay 30 ms, IGT 5:52:39.953, RTA 10:17:28.542-10:17:28.572
Tick 423616(423291), Delay 62 ms, IGT 5:52:40.003, RTA 10:17:28.572-10:17:28.634
Tick 423617(423292), Delay 61 ms, IGT 5:52:40.053, RTA 10:17:28.634-10:17:28.695
Tick 423618(423293), Delay 31 ms, IGT 5:52:40.103, RTA 10:17:28.695-10:17:28.726
Tick 423619(423294), Delay 55 ms, IGT 5:52:40.153, RTA 10:17:28.726-10:17:28.781
Tick 423620(423295), Delay 60 ms, IGT 5:52:40.203, RTA 10:17:28.781-10:17:28.841
Tick 423621(423296), Delay 30 ms, IGT 5:52:40.253, RTA 10:17:28.841-10:17:28.871
Tick 423622(423297), Delay 61 ms, IGT 5:52:40.303, RTA 10:17:28.871-10:17:28.932
Tick 423623(423298), Delay 61 ms, IGT 5:52:40.353, RTA 10:17:28.932-10:17:28.993
Tick 423624(423299), Delay 31 ms, IGT 5:52:40.403, RTA 10:17:28.993-10:17:29.024
Tick 423625(423300), Delay 61 ms, IGT 5:52:40.453, RTA 10:17:29.024-10:17:29.085
Tick 423626(423301), Delay 61 ms, IGT 5:52:40.503, RTA 10:17:29.085-10:17:29.146
Tick 423627(423302), Delay 31 ms, IGT 5:52:40.553, RTA 10:17:29.146-10:17:29.177
Tick 423628(423303), Delay 61 ms, IGT 5:52:40.603, RTA 10:17:29.177-10:17:29.238
Tick 423629(423304), Delay 61 ms, IGT 5:52:40.653, RTA 10:17:29.238-10:17:29.299
Tick 423630(423305), Delay 31 ms, IGT 5:52:40.703, RTA 10:17:29.299-10:17:29.330
Tick 423631(423306), Delay 61 ms, IGT 5:52:40.753, RTA 10:17:29.330-10:17:29.391
Tick 423632(423307), Delay 31 ms, IGT 5:52:40.803, RTA 10:17:29.391-10:17:29.422
Tick 423633(423308), Delay 61 ms, IGT 5:52:40.853, RTA 10:17:29.422-10:17:29.483
Tick 423634(423309), Delay 62 ms, IGT 5:52:40.903, RTA 10:17:29.483-10:17:29.545
Tick 423635(423310), Delay 31 ms, IGT 5:52:40.953, RTA 10:17:29.545-10:17:29.576
Tick 423636(423311), Delay 61 ms, IGT 5:52:41.003, RTA 10:17:29.576-10:17:29.637
Tick 423637(423312), Delay 62 ms, IGT 5:52:41.053, RTA 10:17:29.637-10:17:29.699
Tick 423638(423313), Delay 31 ms, IGT 5:52:41.103, RTA 10:17:29.699-10:17:29.730
Tick 423640(423315), Delay 61 ms, IGT 5:52:41.203, RTA 10:17:29.779-10:17:29.840
Tick 423641(423316), Delay 30 ms, IGT 5:52:41.253, RTA 10:17:29.840-10:17:29.870
Tick 423642(423317), Delay 61 ms, IGT 5:52:41.303, RTA 10:17:29.870-10:17:29.931
Tick 423643(423318), Delay 62 ms, IGT 5:52:41.353, RTA 10:17:29.931-10:17:29.993
Tick 423644(423319), Delay 31 ms, IGT 5:52:41.403, RTA 10:17:29.993-10:17:30.024
Tick 423645(423320), Delay 61 ms, IGT 5:52:41.453, RTA 10:17:30.024-10:17:30.085
Tick 423646(423321), Delay 62 ms, IGT 5:52:41.503, RTA 10:17:30.085-10:17:30.147
Tick 423647(423322), Delay 30 ms, IGT 5:52:41.553, RTA 10:17:30.147-10:17:30.177
Tick 423648(423323), Delay 61 ms, IGT 5:52:41.603, RTA 10:17:30.177-10:17:30.238
Tick 423649(423324), Delay 63 ms, IGT 5:52:41.653, RTA 10:17:30.238-10:17:30.301
Tick 423650(423325), Delay 31 ms, IGT 5:52:41.703, RTA 10:17:30.301-10:17:30.332
Tick 423651(423326), Delay 60 ms, IGT 5:52:41.753, RTA 10:17:30.332-10:17:30.392
Tick 423652(423327), Delay 31 ms, IGT 5:52:41.803, RTA 10:17:30.392-10:17:30.423
Tick 423653(423328), Delay 61 ms, IGT 5:52:41.853, RTA 10:17:30.423-10:17:30.484
Tick 423654(423329), Delay 61 ms, IGT 5:52:41.903, RTA 10:17:30.484-10:17:30.545
Tick 423655(423330), Delay 30 ms, IGT 5:52:41.953, RTA 10:17:30.545-10:17:30.575
Tick 423656(423331), Delay 62 ms, IGT 5:52:42.003, RTA 10:17:30.575-10:17:30.637
Tick 423657(423332), Delay 61 ms, IGT 5:52:42.053, RTA 10:17:30.637-10:17:30.698
Tick 423658(423333), Delay 32 ms, IGT 5:52:42.103, RTA 10:17:30.698-10:17:30.730
Tick 423660(423335), Delay 63 ms, IGT 5:52:42.203, RTA 10:17:30.777-10:17:30.840
Tick 423661(423336), Delay 30 ms, IGT 5:52:42.253, RTA 10:17:30.840-10:17:30.870
Tick 423662(423337), Delay 62 ms, IGT 5:52:42.303, RTA 10:17:30.870-10:17:30.932
Tick 423663(423338), Delay 61 ms, IGT 5:52:42.353, RTA 10:17:30.932-10:17:30.993
Tick 423664(423339), Delay 31 ms, IGT 5:52:42.403, RTA 10:17:30.993-10:17:31.024
Tick 423665(423340), Delay 61 ms, IGT 5:52:42.453, RTA 10:17:31.024-10:17:31.085
Tick 423666(423341), Delay 61 ms, IGT 5:52:42.503, RTA 10:17:31.085-10:17:31.146
Tick 423667(423342), Delay 30 ms, IGT 5:52:42.553, RTA 10:17:31.146-10:17:31.176
Tick 423668(423343), Delay 62 ms, IGT 5:52:42.603, RTA 10:17:31.176-10:17:31.238
Tick 423669(423344), Delay 63 ms, IGT 5:52:42.653, RTA 10:17:31.238-10:17:31.301
Tick 423670(423345), Delay 30 ms, IGT 5:52:42.703, RTA 10:17:31.301-10:17:31.331
Tick 423671(423346), Delay 62 ms, IGT 5:52:42.753, RTA 10:17:31.331-10:17:31.393
Tick 423672(423347), Delay 30 ms, IGT 5:52:42.803, RTA 10:17:31.393-10:17:31.423
Tick 423673(423348), Delay 62 ms, IGT 5:52:42.853, RTA 10:17:31.423-10:17:31.485
Tick 423674(423349), Delay 61 ms, IGT 5:52:42.903, RTA 10:17:31.485-10:17:31.546
Tick 423675(423350), Delay 32 ms, IGT 5:52:42.953, RTA 10:17:31.546-10:17:31.578
Tick 423676(423351), Delay 61 ms, IGT 5:52:43.003, RTA 10:17:31.578-10:17:31.639
Tick 423677(423352), Delay 61 ms, IGT 5:52:43.053, RTA 10:17:31.639-10:17:31.700
Tick 423678(423353), Delay 30 ms, IGT 5:52:43.103, RTA 10:17:31.700-10:17:31.730
Tick 423680(423355), Delay 63 ms, IGT 5:52:43.203, RTA 10:17:31.777-10:17:31.840
Tick 423681(423356), Delay 31 ms, IGT 5:52:43.253, RTA 10:17:31.840-10:17:31.871
Tick 423682(423357), Delay 61 ms, IGT 5:52:43.303, RTA 10:17:31.871-10:17:31.932
Tick 423683(423358), Delay 61 ms, IGT 5:52:43.353, RTA 10:17:31.932-10:17:31.993
Tick 423684(423359), Delay 32 ms, IGT 5:52:43.403, RTA 10:17:31.993-10:17:32.025
Tick 423685(423360), Delay 62 ms, IGT 5:52:43.453, RTA 10:17:32.025-10:17:32.087
Tick 423686(423361), Delay 61 ms, IGT 5:52:43.503, RTA 10:17:32.087-10:17:32.148
Tick 423687(423362), Delay 31 ms, IGT 5:52:43.553, RTA 10:17:32.148-10:17:32.179
Tick 423688(423363), Delay 61 ms, IGT 5:52:43.603, RTA 10:17:32.179-10:17:32.240
Tick 423689(423364), Delay 31 ms, IGT 5:52:43.653, RTA 10:17:32.240-10:17:32.271
Tick 423690(423365), Delay 61 ms, IGT 5:52:43.703, RTA 10:17:32.271-10:17:32.332
Tick 423691(423366), Delay 60 ms, IGT 5:52:43.753, RTA 10:17:32.332-10:17:32.392
Tick 423692(423367), Delay 32 ms, IGT 5:52:43.803, RTA 10:17:32.392-10:17:32.424
Tick 423693(423368), Delay 61 ms, IGT 5:52:43.853, RTA 10:17:32.424-10:17:32.485
Tick 423694(423369), Delay 61 ms, IGT 5:52:43.903, RTA 10:17:32.485-10:17:32.546
Tick 423695(423370), Delay 31 ms, IGT 5:52:43.953, RTA 10:17:32.546-10:17:32.577
Tick 423696(423371), Delay 61 ms, IGT 5:52:44.003, RTA 10:17:32.577-10:17:32.638
Tick 423697(423372), Delay 63 ms, IGT 5:52:44.053, RTA 10:17:32.638-10:17:32.701
Tick 423698(423373), Delay 30 ms, IGT 5:52:44.103, RTA 10:17:32.701-10:17:32.731
Tick 423700(423375), Delay 64 ms, IGT 5:52:44.203, RTA 10:17:32.777-10:17:32.841
Tick 423701(423376), Delay 30 ms, IGT 5:52:44.253, RTA 10:17:32.841-10:17:32.871
Tick 423702(423377), Delay 61 ms, IGT 5:52:44.303, RTA 10:17:32.871-10:17:32.932
Tick 423703(423378), Delay 62 ms, IGT 5:52:44.353, RTA 10:17:32.932-10:17:32.994
Tick 423704(423379), Delay 30 ms, IGT 5:52:44.403, RTA 10:17:32.994-10:17:33.024
Tick 423705(423380), Delay 62 ms, IGT 5:52:44.453, RTA 10:17:33.024-10:17:33.086
Tick 423706(423381), Delay 61 ms, IGT 5:52:44.503, RTA 10:17:33.086-10:17:33.147
Tick 423707(423382), Delay 31 ms, IGT 5:52:44.553, RTA 10:17:33.147-10:17:33.178
Tick 423708(423383), Delay 61 ms, IGT 5:52:44.603, RTA 10:17:33.178-10:17:33.239
Tick 423709(423384), Delay 61 ms, IGT 5:52:44.653, RTA 10:17:33.239-10:17:33.300
Tick 423710(423385), Delay 30 ms, IGT 5:52:44.703, RTA 10:17:33.300-10:17:33.330
Tick 423711(423386), Delay 62 ms, IGT 5:52:44.753, RTA 10:17:33.330-10:17:33.392
Tick 423712(423387), Delay 30 ms, IGT 5:52:44.803, RTA 10:17:33.392-10:17:33.422
Tick 423713(423388), Delay 61 ms, IGT 5:52:44.853, RTA 10:17:33.422-10:17:33.483
Tick 423714(423389), Delay 62 ms, IGT 5:52:44.903, RTA 10:17:33.483-10:17:33.545
Tick 423715(423390), Delay 31 ms, IGT 5:52:44.953, RTA 10:17:33.545-10:17:33.576
Tick 423716(423391), Delay 61 ms, IGT 5:52:45.003, RTA 10:17:33.576-10:17:33.637
Tick 423717(423392), Delay 61 ms, IGT 5:52:45.053, RTA 10:17:33.637-10:17:33.698
Tick 423718(423393), Delay 31 ms, IGT 5:52:45.103, RTA 10:17:33.698-10:17:33.729
Tick 423720(423395), Delay 63 ms, IGT 5:52:45.203, RTA 10:17:33.778-10:17:33.841
Tick 423721(423396), Delay 31 ms, IGT 5:52:45.253, RTA 10:17:33.841-10:17:33.872
Tick 423722(423397), Delay 61 ms, IGT 5:52:45.303, RTA 10:17:33.872-10:17:33.933
Tick 423723(423398), Delay 62 ms, IGT 5:52:45.353, RTA 10:17:33.933-10:17:33.995
Tick 423724(423399), Delay 30 ms, IGT 5:52:45.403, RTA 10:17:33.995-10:17:34.025
Tick 423725(423400), Delay 61 ms, IGT 5:52:45.453, RTA 10:17:34.025-10:17:34.086
Tick 423726(423401), Delay 61 ms, IGT 5:52:45.503, RTA 10:17:34.086-10:17:34.147
Tick 423727(423402), Delay 31 ms, IGT 5:52:45.553, RTA 10:17:34.147-10:17:34.178
Tick 423728(423403), Delay 62 ms, IGT 5:52:45.603, RTA 10:17:34.178-10:17:34.240
Tick 423729(423404), Delay 31 ms, IGT 5:52:45.653, RTA 10:17:34.240-10:17:34.271
Tick 423730(423405), Delay 61 ms, IGT 5:52:45.703, RTA 10:17:34.271-10:17:34.332
Tick 423731(423406), Delay 60 ms, IGT 5:52:45.753, RTA 10:17:34.332-10:17:34.392
Tick 423732(423407), Delay 31 ms, IGT 5:52:45.803, RTA 10:17:34.392-10:17:34.423
Tick 423733(423408), Delay 62 ms, IGT 5:52:45.853, RTA 10:17:34.423-10:17:34.485
Tick 423734(423409), Delay 61 ms, IGT 5:52:45.903, RTA 10:17:34.485-10:17:34.546
Tick 423735(423410), Delay 30 ms, IGT 5:52:45.953, RTA 10:17:34.546-10:17:34.576
Tick 423736(423411), Delay 62 ms, IGT 5:52:46.003, RTA 10:17:34.576-10:17:34.638
Tick 423737(423412), Delay 62 ms, IGT 5:52:46.053, RTA 10:17:34.638-10:17:34.700
Tick 423738(423413), Delay 30 ms, IGT 5:52:46.103, RTA 10:17:34.700-10:17:34.730
Tick 423740(423415), Delay 63 ms, IGT 5:52:46.203, RTA 10:17:34.777-10:17:34.840
Tick 423741(423416), Delay 31 ms, IGT 5:52:46.253, RTA 10:17:34.840-10:17:34.871
Tick 423742(423417), Delay 61 ms, IGT 5:52:46.303, RTA 10:17:34.871-10:17:34.932
Tick 423743(423418), Delay 61 ms, IGT 5:52:46.353, RTA 10:17:34.932-10:17:34.993
Tick 423744(423419), Delay 31 ms, IGT 5:52:46.403, RTA 10:17:34.993-10:17:35.024
Tick 423745(423420), Delay 61 ms, IGT 5:52:46.453, RTA 10:17:35.024-10:17:35.085
Tick 423746(423421), Delay 61 ms, IGT 5:52:46.503, RTA 10:17:35.085-10:17:35.146
Tick 423747(423422), Delay 30 ms, IGT 5:52:46.553, RTA 10:17:35.146-10:17:35.176
Tick 423748(423423), Delay 61 ms, IGT 5:52:46.603, RTA 10:17:35.176-10:17:35.237
Tick 423749(423424), Delay 61 ms, IGT 5:52:46.653, RTA 10:17:35.237-10:17:35.298
Tick 423750(423425), Delay 31 ms, IGT 5:52:46.703, RTA 10:17:35.298-10:17:35.329
Tick 423751(423426), Delay 61 ms, IGT 5:52:46.753, RTA 10:17:35.329-10:17:35.390
Tick 423752(423427), Delay 31 ms, IGT 5:52:46.803, RTA 10:17:35.390-10:17:35.421
Tick 423753(423428), Delay 60 ms, IGT 5:52:46.853, RTA 10:17:35.421-10:17:35.481
Tick 423754(423429), Delay 62 ms, IGT 5:52:46.903, RTA 10:17:35.481-10:17:35.543
Tick 423755(423430), Delay 31 ms, IGT 5:52:46.953, RTA 10:17:35.543-10:17:35.574
Tick 423756(423431), Delay 62 ms, IGT 5:52:47.003, RTA 10:17:35.574-10:17:35.636
Tick 423757(423432), Delay 61 ms, IGT 5:52:47.053, RTA 10:17:35.636-10:17:35.697
Tick 423758(423433), Delay 31 ms, IGT 5:52:47.103, RTA 10:17:35.697-10:17:35.728
Tick 423760(423435), Delay 63 ms, IGT 5:52:47.203, RTA 10:17:35.778-10:17:35.841
Tick 423761(423436), Delay 31 ms, IGT 5:52:47.253, RTA 10:17:35.841-10:17:35.872
Tick 423762(423437), Delay 61 ms, IGT 5:52:47.303, RTA 10:17:35.872-10:17:35.933
Tick 423763(423438), Delay 63 ms, IGT 5:52:47.353, RTA 10:17:35.933-10:17:35.996
Tick 423764(423439), Delay 31 ms, IGT 5:52:47.403, RTA 10:17:35.996-10:17:36.027
Tick 423765(423440), Delay 61 ms, IGT 5:52:47.453, RTA 10:17:36.027-10:17:36.088
Tick 423766(423441), Delay 62 ms, IGT 5:52:47.503, RTA 10:17:36.088-10:17:36.150
Tick 423767(423442), Delay 31 ms, IGT 5:52:47.553, RTA 10:17:36.150-10:17:36.181
Tick 423768(423443), Delay 60 ms, IGT 5:52:47.603, RTA 10:17:36.181-10:17:36.241
Tick 423769(423444), Delay 31 ms, IGT 5:52:47.653, RTA 10:17:36.241-10:17:36.272
Tick 423770(423445), Delay 62 ms, IGT 5:52:47.703, RTA 10:17:36.272-10:17:36.334
Tick 423771(423446), Delay 62 ms, IGT 5:52:47.753, RTA 10:17:36.334-10:17:36.396
Tick 423772(423447), Delay 33 ms, IGT 5:52:47.803, RTA 10:17:36.396-10:17:36.429
Tick 423773(423448), Delay 61 ms, IGT 5:52:47.853, RTA 10:17:36.429-10:17:36.490
Tick 423774(423449), Delay 32 ms, IGT 5:52:47.903, RTA 10:17:36.490-10:17:36.522
Tick 423775(423450), Delay 62 ms, IGT 5:52:47.953, RTA 10:17:36.522-10:17:36.584
Tick 423776(423451), Delay 60 ms, IGT 5:52:48.003, RTA 10:17:36.584-10:17:36.644
Tick 423777(423452), Delay 31 ms, IGT 5:52:48.053, RTA 10:17:36.644-10:17:36.675
Tick 423778(423453), Delay 61 ms, IGT 5:52:48.103, RTA 10:17:36.675-10:17:36.736
Tick 423779(423454), Delay 43 ms, IGT 5:52:48.153, RTA 10:17:36.736-10:17:36.779
Tick 423780(423455), Delay 65 ms, IGT 5:52:48.203, RTA 10:17:36.779-10:17:36.844
Tick 423781(423456), Delay 30 ms, IGT 5:52:48.253, RTA 10:17:36.844-10:17:36.874
Tick 423782(423457), Delay 61 ms, IGT 5:52:48.303, RTA 10:17:36.874-10:17:36.935
Tick 423783(423458), Delay 62 ms, IGT 5:52:48.353, RTA 10:17:36.935-10:17:36.997
Tick 423784(423459), Delay 30 ms, IGT 5:52:48.403, RTA 10:17:36.997-10:17:37.027
Tick 423785(423460), Delay 62 ms, IGT 5:52:48.453, RTA 10:17:37.027-10:17:37.089
Tick 423786(423461), Delay 61 ms, IGT 5:52:48.503, RTA 10:17:37.089-10:17:37.150
Tick 423787(423462), Delay 34 ms, IGT 5:52:48.553, RTA 10:17:37.150-10:17:37.184
Tick 423788(423463), Delay 63 ms, IGT 5:52:48.603, RTA 10:17:37.184-10:17:37.247
Tick 423789(423464), Delay 31 ms, IGT 5:52:48.653, RTA 10:17:37.247-10:17:37.278
Tick 423790(423465), Delay 61 ms, IGT 5:52:48.703, RTA 10:17:37.278-10:17:37.339
Tick 423791(423466), Delay 62 ms, IGT 5:52:48.753, RTA 10:17:37.339-10:17:37.401
